station_wq_chl,date,chlorophyll,region,source,doy1998,latitude,longitude,diss_ammonia_sign,diss_ammonia,diss_nitrate_nitrite_sign,diss_nitrate_nitrite,din,don,diss_orthophos_sign,diss_orthophos,diss_silica,unique_id,water_year,inund_days,inundation,total_inund_last_year,days_since_last_inundation,days_of_inundation_until_now,diurnal_range,normalized_diurnal_range,Q_sday,WTmwk,WTrangemwk,WTmday,WTrgday,Sradmwk,Tmwk,precip_mm
SHR,2014-09-09,1.26,above,YBFMP,6096,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-09-09_SHR,2014,0,0,14,618,0,3.723930464552083,0.4679136221770833,8720,22.77394345238096,0.7728571428571434,21.8698958333333,0.740000000000002,453.8942857142858,33.19,0
SHR,2014-09-23,1.12,above,YBFMP,6110,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-09-23_SHR,2014,0,0,14,632,0,3.0807958459375002,0.08337038870833334,7430,22.103303571428587,0.4671428571428571,21.5119791666667,0.5,347.94,31.014285714285712,0
SHR,2014-10-06,0.9,above,YBFMP,6123,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-06_SHR,2015,0,0,0,645,0,3.4629879872083333,0.23239927571875,6580,20.470401785714287,0.6942857142857147,21.0772916666667,0.6700000000000017,396.71,33.317142857142855,0
SHR,2014-10-22,0.43,above,YBFMP,6139,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-10-22_SHR,2015,0,0,0,661,0,3.2524777596041665,0.21443586470833337,5910,18.539857769423573,0.49571428571428655,17.8344210526316,0.4499999999999993,295.41,24.93428571428571,0
SHR,2014-11-04,0.81,above,YBFMP,6152,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-04_SHR,2015,0,0,0,674,0,3.599935021854167,0.23775526776041667,7530,15.909070018796983,0.44714285714285673,15.0850526315789,0.39000000000000057,245.1,21.945714285714285,0
SHR,2014-11-18,0.69,above,YBFMP,6166,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-11-18_SHR,2015,0,0,0,688,0,3.2721486265,0.10599163695833332,7150,14.803690476190472,0.4114285714285718,13.49125,0.5500000000000007,190.21857142857144,17.997142857142858,0
SHR,2014-12-03,1.12,above,YBFMP,6181,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-03_SHR,2015,0,0,0,703,0,4.15872481940625,0.6535511103229167,11600,12.76744047619047,0.3600000000000002,13.32,0.5300000000000011,119.78142857142856,17.184285714285714,32.97
SHR,2014-12-17,1.41,above,YBFMP,6195,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-17_SHR,2015,0,0,0,717,0,3.5144864541145835,0.24026235302083335,49500,12.091607142857145,0.34285714285714314,11.3634375,0.16999999999999993,123.36714285714284,13.822857142857142,1.76
SHR,2014-12-29,0.82,above,YBFMP,6207,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-12-29_SHR,2015,0,0,0,729,0,3.7120595388125,0.08381369971875,22200,11.131562500000005,0.4942857142857144,9.49895833333333,0.4200000000000017,232.65285714285713,13.76,0
SHR,2015-01-15,1.24,above,YBFMP,6224,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-15_SHR,2015,0,0,0,746,0,3.7985124957708334,0.44894881925,8790,10.1978125,0.4328571428571425,10.623125,0.25,217.5457142857143,15.784285714285714,0
SHR,2015-01-21,1.61,above,YBFMP,6230,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-01-21_SHR,2015,0,0,0,752,0,4.5278429939375,0.8838867207291666,8770,10.7888392857143,0.3128571428571428,11.2107291666667,0.29999999999999893,163.48857142857142,13.437142857142858,0
SHR,2015-02-03,2.04,above,YBFMP,6243,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-02-03_SHR,2015,0,0,0,765,0,4.035131132375,0.8726631545833333,8230,11.866309523809528,0.4557142857142854,12.2136458333333,0.41000000000000014,289.8514285714286,20.24142857142857,0
SHR,2015-02-18,3.29,above,YBFMP,6258,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-02-18_SHR,2015,0,0,0,780,0,4.226488008260417,0.8627065385416667,15000,13.329613095238086,0.5385714285714285,14.1602083333333,0.5700000000000003,322.1714285714286,21.47142857142857,0
SHR,2015-03-03,2.64,above,YBFMP,6271,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-03_SHR,2015,0,0,0,793,0,3.696460916479167,0.74261429621875,8960,12.915133928571414,0.6142857142857149,13.3558333333333,0.5500000000000007,346.3057142857143,19.112857142857145,0
SHR,2015-03-17,2.48,above,YBFMP,6285,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-03-17_SHR,2015,0,0,0,807,0,3.96541475553125,0.87835967821875,6920,16.720288063909774,0.6085714285714285,17.2835789473684,0.9800000000000004,316.5942857142857,23.914285714285715,0
SHR,2015-04-03,5.28,above,YBFMP,6302,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-03_SHR,2015,0,0,0,824,0,3.1614295404895834,0.1826397439375,5380,18.733452380952382,1.1214285714285717,17.4572916666667,0.740000000000002,443.4628571428571,25.587142857142855,0
SHR,2015-04-17,4.67,above,YBFMP,6316,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-17_SHR,2015,0,0,0,838,0,3.719393649197917,0.3347278119375,5200,17.571369047619044,1.028571428571428,17.8325,1.2199999999999989,459.5928571428571,25.74,0
SHR,2015-04-29,3.42,above,YBFMP,6328,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-04-29_SHR,2015,0,0,0,850,0,3.2333082157291666,0.05748442596875,6070,20.83316964285716,0.9157142857142851,21.3646875,1.2199999999999989,413.9342857142857,26.86285714285714,0
SHR,2015-05-19,1.68,above,YBFMP,6348,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-05-19_SHR,2015,0,0,0,870,0,4.4674248571979165,0.9669835593125,8030,19.1427232142857,0.802857142857143,19.09875,1.120000000000001,427.60285714285715,23.305714285714284,0
SHR,2015-06-02,1.36,above,YBFMP,6362,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-02_SHR,2015,0,0,0,884,0,4.419733307311828,0.8302943806021506,5860,21.650309837092728,0.9828571428571428,21.7782105263158,1.3599999999999994,525.4228571428571,29.36428571428571,0
SHR,2015-06-16,1.08,above,YBFMP,6376,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-16_SHR,2015,0,0,0,898,0,4.64630834171875,0.959262810875,5290,24.254538690476185,1.6271428571428568,23.9494791666667,1.09,492.21142857142854,33.278571428571425,0
SHR,2015-07-01,1.04,above,YBFMP,6391,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-07-01_SHR,2015,0,0,0,913,0,4.5872262265625,0.97726857071875,5250,24.703943452380944,1.4728571428571422,25.5125,0.8900000000000006,487.93,37.43,0
SHR,2015-07-14,1.2,above,YBFMP,6404,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-07-14_SHR,2015,0,0,0,926,0,4.549760335326316,0.9455616498,6320,23.272145833333344,0.89,23.682,0.7799999999999976,403.6142857142857,29.757142857142856,0
SHR,2015-07-29,1.85,above,YBFMP,6419,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-07-29_SHR,2015,0,0,0,941,0,4.476650663635417,0.93768535715625,5980,23.728973214285727,1.221428571428573,24.9548958333333,1.110000000000003,510.4271428571429,35.177142857142854,0
SHR,2015-08-05,0.99,above,YBFMP,6426,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-08-05_SHR,2015,0,0,0,948,0,3.805669333875,0.14678627207291667,5900,24.42799107142856,0.9399999999999988,23.2771875,1.1099999999999994,462.0042857142857,33.17285714285714,0
SHR,2015-08-17,0.88,above,YBFMP,6438,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-08-17_SHR,2015,0,0,0,960,0,3.612835454458333,0.47460552238541664,5410,24.14456845238096,0.961428571428572,24.925625,0.9899999999999984,485.7757142857143,35.86,0
SHR,2015-08-31,1,above,YBFMP,6452,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-08-31_SHR,2015,0,0,0,974,0,3.827588415697917,0.282165407125,7620,24.014136904761884,0.6814285714285714,23.8828125,0.6700000000000017,453.1842857142857,35.23142857142857,0
SHR,2015-09-14,0.93,above,YBFMP,6466,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-09-14_SHR,2015,0,0,0,988,0,3.1886529737916667,0.12017725098958332,7670,22.41513392857143,0.7314285714285721,22.2973958333333,0.759999999999998,391.4614285714286,35.51571428571429,0
SHR,2015-09-28,0.87,above,YBFMP,6480,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-09-28_SHR,2015,0,0,0,1002,0,3.58063709678125,0.04748246932291666,7640,21.211130952380955,0.8357142857142864,21.4178125,0.7600000000000016,395.8257142857143,33.112857142857145,0
SHR,2015-10-12,0.9,above,YBFMP,6494,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-10-12_SHR,2016,0,0,0,1016,0,3.1346433971875,0.12247196694791666,7500,20.00229166666667,0.6971428571428575,20.3202083333333,0.4299999999999997,363.4171428571429,31.76142857142857,0
SHR,2015-10-28,1.42,above,YBFMP,6510,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-10-28_SHR,2016,0,0,0,1032,0,4.19139770246875,0.86265563553125,6770,17.647395833333327,0.5528571428571419,17.0634375,0.2799999999999976,288.1957142857143,26.43,0
SHR,2015-11-09,0.63,above,YBFMP,6522,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-09_SHR,2016,0,0,0,1044,0,3.4287253864270832,0.19762896216666667,6410,14.4582142857143,0.7428571428571425,13.1160416666667,0.5999999999999996,219.71714285714287,17.64857142857143,9.59
SHR,2015-11-23,0.8,above,YBFMP,6536,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-23_SHR,2016,0,0,0,1058,0,3.919778204822917,0.3821418023541666,6290,11.957197838345856,0.6442857142857142,12.6669473684211,0.33999999999999986,256.36571428571426,19.62142857142857,0
SHR,2015-12-10,1.55,above,YBFMP,6553,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-12-10_SHR,2016,0,0,0,1075,0,4.292739109229167,0.7545116103125,8550,10.145431547619062,0.5257142857142857,11.6422916666667,0.5099999999999998,147.59857142857143,15.934285714285714,2.36
SHR,2015-12-22,6.13,above,YBFMP,6565,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-12-22_SHR,2016,0,0,0,1087,0,4.2085249495833335,0.5902117015625,13800,8.999092261904762,0.48857142857142905,9.20083333333333,0.6699999999999999,161.15571428571428,13.498571428571427,0
SHR,2016-01-13,2.72,above,YBFMP,6587,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-01-13_SHR,2016,0,0,0,1109,0,4.190625462020833,0.6730672309479167,15100,8.880074404761904,0.29000000000000015,9.6175,0.1999999999999993,203.95714285714288,13.495714285714286,4.48
SHR,2016-01-28,1.53,above,YBFMP,6602,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-01-28_SHR,2016,0,0,0,1124,0,3.4272260165,0.31041425073958334,35400,11.116512844611544,0.21857142857142847,10.7066315789474,0.22000000000000064,231.12428571428572,15.474285714285717,0.17
SHR,2016-02-08,1.86,above,YBFMP,6613,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-02-08_SHR,2016,0,0,0,1135,0,4.398146610364583,0.9640476453125,17900,9.31226190476191,0.558571428571429,10.1451041666667,0.7599999999999998,314.31,16.714285714285715,0
SHR,2016-02-23,3.55,above,YBFMP,6628,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-02-23_SHR,2016,0,0,0,1150,0,3.738192372333333,0.574614341875,14900,12.534583333333329,0.555714285714286,11.6552083333333,0.6600000000000001,289.4214285714286,18.62142857142857,0
SHR,2016-03-08,6.22,above,YBFMP,6642,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-08_SHR,2016,0,0,0,1164,0,3.843312416010417,0.819143999625,46800,13.520486372180455,0.6257142857142861,12.2068421052632,0.6999999999999993,199.4828571428571,17.70714285714286,0
SHR,2016-03-17,1.95,above,YBFMP,6651,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-17_SHR,2016,6,1,0,0,6,3.3913543556666665,0.405455571625,61700,11.442931547619043,0.3299999999999998,12.3528125,0.4299999999999997,284.85571428571427,18.275714285714287,0
SHR,2016-03-25,4.85,above,YBFMP,6659,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-25_SHR,2016,0,0,0,1,0,3.1746712029375,0.26693374046875,53300,13.2413665413534,0.3971428571428573,13.1983157894737,0.4400000000000013,396.7471428571429,20.91857142857143,0
SHR,2016-03-30,5.28,above,YBFMP,6664,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-03-30_SHR,2016,0,0,0,6,0,3.1856178385416665,0.15029541070833333,34400,13.528836779448644,0.3885714285714287,13.5626041666667,0.47999999999999865,436.1985714285714,21.675714285714285,0
SHR,2016-04-07,4.54,above,YBFMP,6672,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-04-07_SHR,2016,0,0,0,14,0,3.8967441826666662,0.6204216521041667,18200,15.729553571428571,0.6500000000000006,16.874375,0.4499999999999993,462.52142857142854,26.24142857142857,0
SHR,2016-04-18,3.4,above,YBFMP,6683,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-04-18_SHR,2016,0,0,0,25,0,3.4264450814895833,0.143568079125,15000,16.297258421985802,0.574285714285714,16.688829787234,0.6899999999999977,447.2028571428571,25.492857142857144,0
SHR,2016-05-05,1.09,above,YBFMP,6700,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-05-05_SHR,2016,0,0,0,42,0,4.026460202416667,0.45744243926041667,6940,17.482053571428573,0.8942857142857135,17.6121875,1.0299999999999976,409.04,26.63571428571429,4.45
SHR,2016-05-20,1.18,above,YBFMP,6715,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-05-20_SHR,2016,0,0,0,57,0,3.85197773859375,0.5143719675,9250,18.94056547619047,0.9557142857142858,18.689375,1.5,447.00714285714287,29.132857142857144,6.27
SHR,2016-05-31,1.41,above,YBFMP,6726,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-05-31_SHR,2016,0,0,0,68,0,3.6913022303229166,0.13069397066666666,8600,19.092142857142843,0.7414285714285701,20.3189583333333,1,506.58,32.73428571428572,0
SHR,2016-06-13,1.8,above,YBFMP,6739,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-06-13_SHR,2016,0,0,0,81,0,3.409314096114583,0.11245277261458334,9130,20.791324404761887,0.6528571428571419,20.5684375,0.7399999999999984,467.0914285714286,30.13142857142857,0
SHR,2016-06-29,2.19,above,YBFMP,6755,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-06-29_SHR,2016,0,0,0,97,0,3.6670004620208334,0.0413244104375,11800,21.452029918546373,0.49714285714285616,22.1841052631579,0.5699999999999967,524.72,37.458571428571425,0
SHR,2016-07-06,2,above,YBFMP,6762,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-06_SHR,2016,0,0,0,104,0,4.434045866947916,0.8874625428125,13300,21.62836309523809,0.6814285714285714,21.291875,0.8999999999999986,485.63714285714286,33.19857142857143,0
SHR,2016-07-18,1.74,above,YBFMP,6774,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-07-18_SHR,2016,0,0,0,116,0,4.1974668332238805,0.8717288493880597,13400,21.03839285714284,1.0214285714285718,20.3539583333333,0.9600000000000009,488.4514285714286,34.03285714285715,0
SHR,2016-08-01,1.58,above,YBFMP,6788,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-08-01_SHR,2016,0,0,0,130,0,4.37242567625,0.9952194936458332,14600,21.781071428571416,0.8157142857142858,21.744375,0.879999999999999,497.73,38.14714285714286,0
SHR,2016-08-15,1.89,above,YBFMP,6802,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-08-15_SHR,2016,0,0,0,144,0,3.99322490334375,0.8331100591979167,15000,21.53747023809524,0.8271428571428571,21.8942708333333,0.9300000000000032,486.37142857142857,36.2,0
SHR,2016-08-29,2.02,above,YBFMP,6816,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-08-29_SHR,2016,0,0,0,158,0,4.08958467740625,0.9204287902083332,16400,20.975892857142856,1.2085714285714282,20.68125,1.2100000000000009,441.07,31.318571428571428,0
SHR,2016-09-12,1.41,above,YBFMP,6830,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-09-12_SHR,2016,0,0,0,172,0,3.67903366515625,0.6808001158958333,15900,19.847143640310772,1.1500000000000006,19.6638596488421,1.259999999999998,414.6542857142857,31.84285714285714,0
SHR,2016-09-19,1.68,above,YBFMP,6837,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-09-19_SHR,2016,0,0,0,179,0,3.6133629242604166,0.27757951445833334,14300,19.3334818118902,0.8373015857142866,19.9052141205208,1,429.2042857142858,32.57142857142857,0
SHR,2016-10-05,1.16,above,YBFMP,6853,38.53188,-121.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-10-05_SHR,2017,0,0,13,195,0,3.4360940230208334,0.59837164759375,11800,18.181853940233687,0.8809523799999995,16.5723379633333,0.777777780000001,324.3985714285714,24.045714285714286,0
SHR,2016-10-19,0.8,above,YBFMP,6867,38.53188,-121.528,=,0.02,=,0.21,0.23,0.2,=,0.05,17.4,2016-10-19_SHR,2017,0,0,13,209,0,4.230273091,0.9414843427708334,10200,16.812499999791658,0.6269841257142866,16.229745370625,0.722222219999999,197.45428571428573,21.85,0
SHR,2016-11-01,1.36,above,YBFMP,6880,38.53188,-121.528,=,0.03,=,0.26,0.29000000000000004,0.2,=,0.06,20.4,2016-11-01_SHR,2017,0,0,13,222,0,3.72874172546875,0.73181944784375,14100,16.29899216321443,0.4999999999999997,15.8528368793617,0.5555555499999993,160.48857142857142,20.361428571428572,0
SHR,2016-11-18,0.7,above,YBFMP,6897,38.53188,-121.528,=,0.03,NA,NA,NA,0.1,=,0.05,20.2,2016-11-18_SHR,2017,0,0,13,239,0,4.446897421041666,0.901290750625,9820,15.461863552449572,0.6666666628571425,14.4160879635417,0.8333333300000003,250.3928571428571,20.437142857142856,0
SHR,2016-11-29,1.65,above,YBFMP,6908,38.53188,-121.528,=,0.01,=,0.25,0.26,0.1,NA,NA,22.8,2016-11-29_SHR,2017,0,0,13,250,0,4.19424275034375,0.9070711239375,18500,11.672177013804356,0.3653174614285715,10.8994155092708,0.7238888899999996,166.66714285714286,13.631428571428572,0
SHR,2016-12-14,3.05,above,YBFMP,6923,38.53188,-121.528,=,0.02,=,0.23,0.25,NA,=,0.03,18,2016-12-14_SHR,2017,0,0,13,265,0,4.86085794059375,0.92504892434375,33800,9.671307043624996,0.47119047671428554,10.2291493054167,0.19611111000000037,143.99714285714285,13.932857142857143,1.8
SHR,2016-12-21,1.7,above,YBFMP,6930,38.53188,-121.528,=,0.02,=,0.21,0.23,0.2,=,0.03,18.2,2016-12-21_SHR,2017,5,1,13,0,5,3.5823308740833335,0.1697274349375,51100,9.930880456424116,0.47087301585714286,8.6922800925625,0.4472222219999989,210.15428571428572,12.327142857142857,0
SHR,2016-12-29,1.69,above,YBFMP,6938,38.53188,-121.528,=,0.01,=,0.22,0.23,0.1,=,0.03,22,2016-12-29_SHR,2017,0,0,13,8,0,4.26474684559375,0.9021263176354166,27600,8.264655258041666,0.2887301587142858,7.67928819447917,0.301111111,218.65,11.288571428571428,0
SHR,2017-01-10,2.49,above,YBFMP,6950,38.53188,-121.528,=,0.02,=,0.18,0.2,0.2,=,0.03,12.2,2017-01-10_SHR,2017,2,1,13,0,7,4.170357780989583,0.8871400204479166,70500,8.766458333333333,0.5371428571428571,9.82895833333333,0.3100000000000005,127.18142857142855,12.725714285714286,49.07
SHR,2017-01-23,1.14,above,YBFMP,6963,38.53188,-121.528,=,0.01,=,0.22,0.23,0.1,=,0.04,15.8,2017-01-23_SHR,2017,15,1,13,0,20,2.6387363343958334,0.26825505347916667,65700,8.629389880952381,0.2157142857142859,8.87260416666667,0.10999999999999945,149.29285714285714,11.812857142857142,0.91
SHR,2017-02-07,1.48,above,YBFMP,6978,38.53188,-121.528,=,0.01,=,0.18,0.19,0.1,=,0.02,13.8,2017-02-07_SHR,2017,30,1,13,0,35,4.12315101021875,0.9515584457604168,67900,9.171235119047616,0.32428571428571423,9.61270833333333,0.33000000000000007,165.71714285714287,16.03142857142857,15.12
SHR,2017-02-23,0.67,above,YBFMP,6994,38.53188,-121.528,=,0.01,=,0.14,0.15000000000000002,0.1,=,0.03,13.7,2017-02-23_SHR,2017,46,1,13,0,51,1.7706192413854167,0.3503316079791667,74700,9.52766369047619,0.2471428571428572,9.58875,0.5,208.28428571428572,14.311428571428571,0
SHR,2017-03-08,2.75,above,YBFMP,7007,38.53188,-121.528,=,0.01,=,0.18,0.19,0.1,=,0.03,19.6,2017-03-08_SHR,2017,59,1,13,0,64,3.29723094128125,0.7911190273854166,59700,10.203348214285713,0.3899999999999996,9.85895833333333,0.3899999999999988,348.1642857142857,16.36285714285714,0
SHR,2017-03-21,3.2,above,YBFMP,7020,38.53188,-121.528,=,0.01,=,0.1,0.11,0.1,=,0.03,17.1,2017-03-21_SHR,2017,72,1,13,0,77,2.8360708228333333,0.41390193691666666,61200,12.0889075061843,0.5571428571428572,11.9257142857143,0.28000000000000114,312.33714285714285,21.86,26.72
SHR,2017-04-04,6.88,above,YBFMP,7034,38.53188,-121.528,<,0.01,=,0.14,0.15000000000000002,0.1,=,0.03,17.4,2017-04-04_SHR,2017,0,0,13,4,0,3.576421851875,0.5982011628229167,44700,12.770606550069855,0.3614285714285711,13.8534482758621,0.4299999999999997,418.1114285714286,23.997142857142855,0
SHR,2017-04-19,2.45,above,YBFMP,7049,38.53188,-121.528,<,0.01,=,0.07,0.08,0.1,=,0.02,16.3,2017-04-19_SHR,2017,11,1,13,0,98,2.5444102213541666,0.0153397275,62800,12.236741071428558,0.4257142857142861,12.291875,0.5500000000000007,348.74571428571426,18.77428571428571,2.28
SHR,2017-05-04,2.87,above,YBFMP,7064,38.53188,-121.528,<,0.01,=,0.09,0.1,0.2,=,0.03,15.2,2017-05-04_SHR,2017,0,0,13,1,0,3.3164270035208334,0.15936492622916668,50600,14.547901785714314,0.6771428571428574,16.5019791666667,0.5199999999999996,492.0628571428571,30.388571428571428,0
SHR,2017-05-17,2.6,above,YBFMP,7077,38.53188,-121.528,<,0.01,=,0.05,0.06,0.1,=,0.02,15.2,2017-05-17_SHR,2017,0,0,13,14,0,3.2693640478125,0.10252746816666666,45000,15.117529761904771,0.8085714285714294,14.8346875,0.6500000000000004,467.9214285714286,23.417142857142856,0
SHR,2017-05-31,2.29,above,YBFMP,7091,38.53188,-121.528,=,0.01,=,0.07,0.08,0.1,=,0.02,14.8,2017-05-31_SHR,2017,0,0,13,28,0,3.874226247489583,0.3907801165625,30800,17.00800595238094,0.45999999999999935,17.2511458333333,0.41000000000000014,414.93285714285713,26.327142857142857,1.15
SHR,2017-06-13,2.8,above,YBFMP,7104,38.53188,-121.528,=,0.01,=,0.1,0.11,0.4,=,0.02,15.7,2017-06-13_SHR,2017,0,0,13,41,0,4.029956031583334,0.65676618115625,22300,17.148779761904756,0.5957142857142854,16.8852083333333,0.8100000000000023,387.78,25.06142857142857,0
SHR,2017-06-27,2.7,above,YBFMP,7118,38.53188,-121.528,=,0.01,=,0.08,0.09,0.1,=,0.03,14.8,2017-06-27_SHR,2017,0,0,13,55,0,4.378020978239583,0.7399477248333334,12200,21.8320386904762,0.6300000000000006,21.1294791666667,0.6900000000000013,486.26428571428573,35.48285714285714,0
SHR,2017-07-18,3.58,above,YBFMP,7139,38.53188,-121.528,=,0.02,=,0.06,0.08,0.1,=,0.03,15.2,2017-07-18_SHR,2017,0,0,13,76,0,3.66619310528125,0.18209976004166667,12000,22.31029088345864,0.548571428571429,22.5554736842105,0.5999999999999979,486.7214285714286,36.362857142857145,0
SHR,2017-08-01,3.59,above,YBFMP,7153,38.53188,-121.528,=,0.02,=,0.02,0.04,0.1,=,0.03,15.3,2017-08-01_SHR,2017,0,0,13,90,0,3.4553920152708333,0.26039541816666667,15500,22.240133928571417,0.5742857142857142,22.1475,0.5899999999999999,498.01142857142855,37.191428571428574,0
SHR,2017-08-15,3.73,above,YBFMP,7167,38.53188,-121.528,=,0.01,=,0.04,0.05,0.2,=,0.03,14.5,2017-08-15_SHR,2017,0,0,13,104,0,3.596148975114583,0.27055741510416664,16600,21.48971726190476,0.6185714285714293,21.023125,0.9099999999999966,438.62857142857143,32.13428571428572,0
SHR,2017-08-29,2.12,above,YBFMP,7181,38.53188,-121.528,<,0.01,=,0.05,0.06,0.1,=,0.03,15.2,2017-08-29_SHR,2017,0,0,13,118,0,3.1126991683229166,0.10986178814583332,18200,21.421755952380956,0.6414285714285707,21.7295833333333,0.8099999999999987,481.14142857142855,38.042857142857144,0
SHR,2017-09-12,2.46,above,YBFMP,7195,38.53188,-121.528,<,0.01,=,0.06,0.06999999999999999,0.1,=,0.03,17.9,2017-09-12_SHR,2017,0,0,13,132,0,3.7073371177916665,0.57548243328125,19200,20.640595238095244,0.7442857142857154,20.7705208333333,0.6899999999999977,378.7942857142857,33.527142857142856,0
SHR,2017-09-19,2.71,above,YBFMP,7202,38.53188,-121.528,<,0.01,=,0.06,0.06999999999999999,0.1,=,0.03,15.8,2017-09-19_SHR,2017,0,0,13,139,0,3.844837098885417,0.70602369153125,18500,19.588901472431072,0.7600000000000006,18.7917894736842,0.8300000000000018,350.5914285714286,28.235714285714288,0
